MATERIAL_NAME,SHELF_LIFE_IN_MONTH,DOWNGRADE_VALUE_LOST_PERCENT,POLYMER_TYPE,value,radius,Cluster,Cluster_Name
MAT-0093,6,10,P-001,24.75,20.000205439368095,3,Perishable but Low Value
MAT-0094,11,25,P-002,0.0,20.0,1,Low Risk
MAT-0095,9,45,P-002,299.78,20.00248834803103,2,Aging but Valuable
MAT-0096,6,5,P-001,4387.1,20.03641547683946,3,Perishable but Low Value
MAT-0097,7,25,P-001,70054.79999999999,20.581495508853866,1,Low Risk
MAT-0098,5,10,P-001,80509.975,20.668279530887776,3,Perishable but Low Value
MAT-0099,6,20,P-001,3756411.5450000004,51.18039652992106,1,Low Risk
MAT-0100,5,30,P-001,8884.15,20.073743602508095,0,Critical Material
MAT-0101,3,25,P-001,7149.089999999999,20.05934159725518,0,Critical Material
MAT-0102,5,40,P-002,98.8,20.000820097356282,2,Aging but Valuable
MAT-0103,5,30,P-001,2573.64,20.021362706073056,0,Critical Material
MAT-0104,6,15,P-001,47574.5,20.394895968384297,3,Perishable but Low Value
MAT-0105,3,15,P-001,2853.875,20.023688819257643,3,Perishable but Low Value
MAT-0106,6,10,P-001,35877.82,20.297806734120538,3,Perishable but Low Value
MAT-0107,3,35,P-002,72.8,20.000604282262522,0,Critical Material
MAT-0108,5,20,P-001,13832.699999999999,20.114819440285647,0,Critical Material
MAT-0109,8,10,P-001,56829.36,20.471716679100354,1,Low Risk
MAT-0110,6,25,P-001,887.5,20.007366765219626,1,Low Risk
MAT-0111,2,30,P-001,70166.50499999999,20.582422725201877,0,Critical Material
MAT-0112,6,20,P-001,7728197.4,84.14852486390838,1,Low Risk
MAT-0113,2,15,P-001,16506.195,20.13701100082744,0,Critical Material
MAT-0114,7,40,P-002,14984.35,20.124378803852046,2,Aging but Valuable
MAT-0115,7,30,P-001,208.84,20.001733493237708,1,Low Risk
MAT-0116,5,25,P-001,18841.235,20.15639318838624,0,Critical Material
MAT-0117,3,40,P-002,56.88,20.0004721370205,0,Critical Material
MAT-0118,2,15,P-001,20839.86,20.172982936146322,0,Critical Material
MAT-0119,8,10,P-001,49.67999999999999,20.00041237284069,1,Low Risk
MAT-0120,8,5,P-001,55723.200000000004,20.462534908942224,3,Perishable but Low Value
MAT-0121,8,20,P-001,15589.0,20.129397749869,1,Low Risk
MAT-0122,2,20,P-001,17118.75,20.142095562933477,0,Critical Material
MAT-0123,6,35,P-002,592.5,20.004918093963525,2,Aging but Valuable
MAT-0124,10,30,P-002,0.0,20.0,1,Low Risk
MAT-0125,8,30,P-002,0.0,20.0,1,Low Risk
MAT-0126,4,15,P-001,38.5,20.00031957235037,3,Perishable but Low Value
MAT-0127,4,20,P-001,0.0,20.0,0,Critical Material
MAT-0128,3,10,P-001,0.11,20.000000913063857,3,Perishable but Low Value
MAT-0129,9,25,P-002,0.0,20.0,1,Low Risk
MAT-0130,8,30,P-002,0.0,20.0,1,Low Risk
MAT-0131,5,5,P-001,585.75,20.004862065044954,3,Perishable but Low Value
MAT-0132,9,35,P-002,0.0,20.0,2,Aging but Valuable
MAT-0133,6,20,P-001,24.75,20.000205439368095,1,Low Risk
MAT-0134,8,30,P-001,0.0,20.0,1,Low Risk
MAT-0135,3,20,P-001,4075.5,20.033829015946573,0,Critical Material
MAT-0136,6,25,P-001,12.375,20.000102719684048,1,Low Risk
MAT-0137,8,15,P-001,715329.23,25.93764787847363,1,Low Risk
MAT-0138,2,10,P-001,47.419999999999995,20.000393613528693,3,Perishable but Low Value
MAT-0139,4,40,P-002,0.0,20.0,0,Critical Material
MAT-0140,4,20,P-001,0.0,20.0,0,Critical Material
MAT-0141,2,25,P-001,1004.4,20.008337103083484,0,Critical Material
MAT-0142,6,35,P-002,1304193.28,30.825561346223147,2,Aging but Valuable
MAT-0143,3,20,P-002,547227.96,24.542309749785357,0,Critical Material
MAT-0144,5,25,P-002,7193305.6,79.70861240362355,0,Critical Material
MAT-0145,6,30,P-002,24094700.28,220.0,1,Low Risk
MAT-0146,5,30,P-001,886654.4299999999,27.35974649774726,0,Critical Material
MAT-0147,4,40,P-002,27007.440000000002,20.22417743060633,0,Critical Material
MAT-0148,2,15,P-001,5659.719999999999,20.04697896163247,0,Critical Material
MAT-0149,8,20,P-001,118.53,20.00098386781012,1,Low Risk
MAT-0150,6,35,P-002,84654.12999999999,20.70267842319058,2,Aging but Valuable
MAT-0151,6,10,P-001,2120942.88,37.605057173178494,3,Perishable but Low Value
MAT-0152,7,50,P-002,0.0,20.0,2,Aging but Valuable
MAT-0153,4,30,P-001,649604.5599999999,25.392094962386473,0,Critical Material
MAT-0154,8,20,P-001,2754.6,20.022864779125612,1,Low Risk
MAT-0155,5,20,P-002,0.0,20.0,0,Critical Material
MAT-0156,8,20,P-001,445267.53,23.695978989783058,1,Low Risk
MAT-0157,7,45,P-002,1.2,20.000009960696634,2,Aging but Valuable
MAT-0158,8,20,P-002,100559.81999999999,20.83470488390736,1,Low Risk
MAT-0159,4,25,P-002,450.01,20.003735344243925,0,Critical Material
MAT-0160,5,25,P-002,119.98,20.000995903651887,0,Critical Material
MAT-0161,7,5,P-001,395.12,20.00327972537868,3,Perishable but Low Value
MAT-0162,3,25,P-001,529.5150000000001,20.004395281898894,0,Critical Material
MAT-0163,2,25,P-001,13305.6,20.11044420428873,0,Critical Material
MAT-0164,2,5,P-001,106767.28,20.88623040551887,3,Perishable but Low Value
MAT-0165,5,10,P-001,77234.79999999999,20.641093677053203,3,Perishable but Low Value
MAT-0166,4,30,P-002,105.77,20.00087795240257,0,Critical Material
MAT-0167,8,10,P-001,227.71,20.001890125192293,1,Low Risk
MAT-0168,8,20,P-002,48.2,20.000400087981504,1,Low Risk
MAT-0169,4,25,P-002,0.0,20.0,0,Critical Material
MAT-0170,8,30,P-002,0.0,20.0,1,Low Risk
MAT-0171,6,5,P-001,25866.49,20.21470688325159,3,Perishable but Low Value
MAT-0172,6,10,P-001,6237.18,20.051772214864837,3,Perishable but Low Value
MAT-0173,7,10,P-001,0.0,20.0,3,Perishable but Low Value
MAT-0174,5,10,P-001,85703.94,20.71139245563589,3,Perishable but Low Value
MAT-0175,5,20,P-001,100509.5,20.834287198695133,0,Critical Material
MAT-0176,6,30,P-002,13961.42,20.115887891011358,1,Low Risk
MAT-0177,4,10,P-001,1.375,20.00001141329823,3,Perishable but Low Value
MAT-0178,11,20,P-002,158665.5,21.317015759948685,1,Low Risk
MAT-0179,6,30,P-001,59.0,20.00048973425122,1,Low Risk
MAT-0180,4,5,P-001,697.17,20.005786915727512,3,Perishable but Low Value
MAT-0181,3,10,P-001,0.0,20.0,3,Perishable but Low Value
MAT-0182,2,10,P-001,131.25,20.001089451194453,3,Perishable but Low Value
MAT-0183,6,35,P-002,116.79,20.0009694248,2,Aging but Valuable
MAT-0184,8,30,P-001,9650.550000000001,20.08010516742564,1,Low Risk
MAT-0185,12,30,P-002,57.0,20.00047313309016,1,Low Risk
MAT-0186,6,20,P-002,868.8,20.00721154436373,1,Low Risk
MAT-0187,5,30,P-002,0.15,20.00000124508708,0,Critical Material
MAT-0188,4,10,P-001,16213.4,20.134580632351405,3,Perishable but Low Value
MAT-0189,10,40,P-002,0.0,20.0,2,Aging but Valuable
MAT-0190,3,15,P-001,253200.41999999998,22.101710476225936,3,Perishable but Low Value
MAT-0191,10,20,P-002,0.0,20.0,1,Low Risk
MAT-0192,2,5,P-001,341.0,20.002830497960442,3,Perishable but Low Value
MAT-0193,4,5,P-001,29784.000000000004,20.24722449048036,3,Perishable but Low Value
MAT-0194,2,25,P-001,2.8499999999999996,20.00002365665451,0,Critical Material
MAT-0195,7,5,P-001,35472.22,20.294440018657912,3,Perishable but Low Value
MAT-0196,4,35,P-002,80626.35,20.66924551094686,0,Critical Material
MAT-0197,9,40,P-002,210604.08000000002,21.74813612580866,2,Aging but Valuable
MAT-0198,6,5,P-001,606045.82,25.03053213326794,3,Perishable but Low Value
MAT-0199,3,35,P-002,106.84,20.000886834023735,0,Critical Material
MAT-0200,8,25,P-001,2.4,20.00001992139327,1,Low Risk
MAT-0201,4,35,P-002,186336.36,21.546699961689665,0,Critical Material
MAT-0202,6,30,P-001,9437.04,20.07833291047686,1,Low Risk
MAT-0203,12,25,P-002,0.0,20.0,1,Low Risk
MAT-0204,8,35,P-002,0.0,20.0,2,Aging but Valuable
MAT-0205,2,15,P-001,3.3299999999999996,20.000027640933162,0,Critical Material
MAT-0206,4,30,P-002,205337.32,21.704418960300924,0,Critical Material
MAT-0207,4,15,P-001,20533.8,20.17044246046957,3,Perishable but Low Value
MAT-0208,6,5,P-001,12.419999999999998,20.00010309321017,3,Perishable but Low Value
MAT-0209,8,30,P-001,0.9000000000000001,20.000007470522476,1,Low Risk
MAT-0210,3,10,P-001,43243.75,20.35894822925766,3,Perishable but Low Value
MAT-0211,7,25,P-001,8241.0,20.068405084140768,1,Low Risk
MAT-0212,2,20,P-001,47810.1,20.396851585156966,0,Critical Material
MAT-0213,8,30,P-002,0.0,20.0,1,Low Risk
MAT-0214,6,15,P-001,21.72,20.000180288609094,3,Perishable but Low Value
MAT-0215,4,30,P-001,1174.1399999999999,20.009746043622503,0,Critical Material
MAT-0216,5,25,P-002,37.04,20.0003074535028,0,Critical Material
MAT-0217,6,50,P-002,3819.1499999999996,20.031701162127924,2,Aging but Valuable
MAT-0218,4,30,P-001,29781.195000000003,20.247201207351978,0,Critical Material
MAT-0219,6,25,P-002,0.0,20.0,1,Low Risk
MAT-0220,2,20,P-001,0.0,20.0,0,Critical Material
MAT-0221,8,25,P-001,44496.0,20.369342631225294,1,Low Risk
MAT-0222,8,30,P-001,1457.5,20.012098096121242,1,Low Risk
MAT-0223,6,25,P-002,8.16,20.00006773273712,1,Low Risk
MAT-0224,5,20,P-001,2181.52,20.018107882435963,0,Critical Material
MAT-0225,3,30,P-001,5.5,20.00004565319291,0,Critical Material
MAT-0226,5,20,P-001,106.92,20.000887498070178,0,Critical Material
MAT-0227,6,25,P-001,99.0,20.000821757472387,1,Low Risk
MAT-0228,7,10,P-001,25463.800000000003,20.211364322478303,3,Perishable but Low Value
MAT-0229,5,5,P-001,1746716.4,34.49876013979619,3,Perishable but Low Value
MAT-0230,6,15,P-001,1125.81,20.009344876565528,3,Perishable but Low Value
MAT-0231,7,25,P-001,7622.4400000000005,20.063270677048653,1,Low Risk
MAT-0232,8,30,P-001,48805.5,20.40511398301569,1,Low Risk
MAT-0233,12,50,P-002,414253.13499999995,23.43854150652253,2,Aging but Valuable
MAT-0234,5,10,P-001,2475213.74,40.54571097574159,3,Perishable but Low Value
MAT-0235,6,25,P-002,2.55,20.000021166480348,1,Low Risk
MAT-0236,4,15,P-001,11961.3,20.099285733883384,3,Perishable but Low Value
MAT-0237,8,5,P-001,88993.8,20.738700203495537,3,Perishable but Low Value
MAT-0238,6,10,P-001,0.0,20.0,3,Perishable but Low Value
MAT-0239,6,25,P-001,330.04999999999995,20.002739606603647,1,Low Risk
MAT-0240,10,35,P-002,0.0,20.0,2,Aging but Valuable
MAT-0241,5,40,P-002,1.38,20.00001145480113,2,Aging but Valuable
MAT-0242,2,20,P-001,1208.7,20.01003291168559,0,Critical Material
MAT-0243,4,30,P-001,83296.20000000001,20.69140681587262,0,Critical Material
MAT-0244,2,25,P-001,18414.36,20.152849878072857,0,Critical Material
MAT-0245,6,50,P-002,0.0,20.0,2,Aging but Valuable
MAT-0246,4,20,P-001,61775.35,20.512771267391752,0,Critical Material
MAT-0247,6,20,P-001,288190.305,22.39214683437432,1,Low Risk
MAT-0248,4,10,P-001,16.5,20.000136959578732,3,Perishable but Low Value
MAT-0249,12,50,P-002,77.69999999999999,20.000644955107116,2,Aging but Valuable
MAT-0250,2,20,P-001,30461.405,20.252847345233715,0,Critical Material
MAT-0251,3,20,P-001,49.67999999999999,20.00041237284069,0,Critical Material
MAT-0252,9,25,P-002,23.38,20.00019406757277,1,Low Risk
MAT-0253,7,40,P-002,0.0,20.0,2,Aging but Valuable
MAT-0254,4,20,P-002,43.0,20.000356924962755,0,Critical Material
MAT-0255,6,5,P-001,2412.0,20.020021000236323,3,Perishable but Low Value
MAT-0256,4,25,P-001,1285.84,20.01067321846761,0,Critical Material
MAT-0257,8,50,P-002,0.0,20.0,2,Aging but Valuable
MAT-0258,9,25,P-002,0.0,20.0,1,Low Risk
MAT-0259,7,25,P-001,32212.950000000004,20.267386185556653,1,Low Risk
MAT-0260,5,20,P-001,3.69,20.000030629142152,0,Critical Material
MAT-0261,5,25,P-002,112981.85,20.93781494425794,0,Critical Material
MAT-0262,7,20,P-001,99.0,20.000821757472387,1,Low Risk
MAT-0263,5,30,P-001,27243.02,20.226132881367388,0,Critical Material
MAT-0264,7,10,P-001,1345950.9,31.17217383373901,3,Perishable but Low Value
MAT-0265,8,10,P-001,1419352.44,31.78144922747302,1,Low Risk
MAT-0266,8,5,P-001,39435.24,20.327335385306565,3,Perishable but Low Value
MAT-0267,2,15,P-001,456031.035,23.785322329811525,0,Critical Material
MAT-0268,12,50,P-002,2153491.725,37.875231482231996,2,Aging but Valuable
MAT-0269,8,25,P-001,346.59000000000003,20.0028768982056,1,Low Risk
MAT-0270,5,35,P-002,470872.56000000006,23.908515603249498,0,Critical Material
MAT-0271,7,25,P-001,3412.3500000000004,20.028324485968664,1,Low Risk
MAT-0272,8,20,P-001,3.06,20.00002539977642,1,Low Risk
MAT-0273,8,30,P-001,32449.480000000003,20.269349521869213,1,Low Risk
MAT-0274,4,30,P-001,0.5,20.000004150290266,0,Critical Material
MAT-0275,7,15,P-001,100976.0,20.83815941951198,1,Low Risk
MAT-0276,5,5,P-001,46155.11,20.38311420738702,3,Perishable but Low Value
MAT-0277,7,20,P-001,0.03,20.000000249017415,1,Low Risk
MAT-0278,9,25,P-002,0.0,20.0,1,Low Risk
MAT-0279,3,35,P-002,27.03,20.000224364691704,0,Critical Material
MAT-0280,9,30,P-002,2.94,20.000024403706757,1,Low Risk
MAT-0281,3,20,P-002,65.12,20.00054053380406,0,Critical Material
MAT-0282,8,35,P-003,0.22000000000000003,20.000001826127715,2,Aging but Valuable
MAT-0283,8,50,P-002,0.0,20.0,2,Aging but Valuable
MAT-0284,3,40,P-002,348.7,20.002894412430518,0,Critical Material
MAT-0285,3,5,P-001,3630.3,20.03013359749499,3,Perishable but Low Value
MAT-0286,6,25,P-002,180.0,20.001494104495247,1,Low Risk
MAT-0287,4,30,P-001,1.9500000000000002,20.000016186132033,0,Critical Material
MAT-0288,2,15,P-001,0.0,20.0,0,Critical Material
MAT-0289,6,45,P-002,0.0,20.0,2,Aging but Valuable
MAT-0290,6,25,P-002,0.0,20.0,1,Low Risk
MAT-0291,7,5,P-001,27.45,20.000227850935524,3,Perishable but Low Value
MAT-0292,3,5,P-001,660.0,20.005478383149242,3,Perishable but Low Value
MAT-0293,5,25,P-003,135.0,20.001120578371435,0,Critical Material
MAT-0294,5,30,P-002,1.2,20.000009960696634,0,Critical Material
MAT-0295,6,25,P-001,5324.97,20.044200342300336,1,Low Risk
MAT-0296,2,20,P-001,5977.23,20.049614478956283,0,Critical Material
MAT-0297,2,15,P-001,0.0,20.0,0,Critical Material
MAT-0298,3,5,P-001,49.67999999999999,20.00041237284069,3,Perishable but Low Value
MAT-0299,7,5,P-001,8.55,20.000070969963524,3,Perishable but Low Value
MAT-0300,7,20,P-002,0.0,20.0,1,Low Risk
MAT-0301,8,30,P-001,3955.875,20.032836059000772,1,Low Risk
MAT-0302,4,20,P-001,119360.79,20.99076384941859,0,Critical Material
MAT-0303,5,10,P-001,71647.34999999999,20.59471459837557,3,Perishable but Low Value
MAT-0304,8,25,P-003,4541.25,20.037695011328026,1,Low Risk
MAT-0305,2,15,P-001,10472.279999999999,20.086926003463862,0,Critical Material
MAT-0306,9,30,P-002,119.64000000000001,20.000993081454506,1,Low Risk
MAT-0307,10,50,P-002,12501.875,20.103772820202934,2,Aging but Valuable
MAT-0308,4,25,P-001,12935.34,20.107370831342003,0,Critical Material
MAT-0309,5,15,P-001,11524.5,20.09566004030825,3,Perishable but Low Value
MAT-0310,6,5,P-001,24.75,20.000205439368095,3,Perishable but Low Value
MAT-0311,7,20,P-002,0.0,20.0,1,Low Risk
MAT-0312,11,30,P-002,4954.88,20.0411283804523,1,Low Risk
MAT-0313,4,50,P-002,17566.4,20.145811317807354,2,Aging but Valuable
MAT-0314,4,35,P-002,1244953.8,30.333839271977862,0,Critical Material
MAT-0315,5,15,P-001,45587.53,20.37840296389028,3,Perishable but Low Value
MAT-0316,4,5,P-001,600357.6,24.983316605090387,3,Perishable but Low Value
MAT-0317,2,20,P-001,25690.559999999998,20.213246562119096,0,Critical Material
MAT-0318,2,20,P-001,412591.38,23.424747975325303,0,Critical Material
MAT-0319,8,5,P-001,2883823.81,43.937411766800366,3,Perishable but Low Value
MAT-0320,4,25,P-001,18495.36,20.153522225095717,0,Critical Material
MAT-0321,3,25,P-001,2739193.6,42.736897061746724,0,Critical Material
MAT-0322,4,30,P-001,370870.5,23.07844045113808,0,Critical Material
MAT-0323,12,20,P-002,40696.3,20.33780291538866,1,Low Risk
MAT-0324,3,25,P-002,26326.239999999998,20.218523075149868,0,Critical Material
MAT-0325,6,25,P-001,687969.6000000001,25.71054706641074,1,Low Risk
MAT-0326,8,5,P-001,510.86,20.004240434569123,3,Perishable but Low Value
MAT-0327,8,15,P-001,253359.30000000002,22.103029272460407,1,Low Risk
MAT-0328,6,40,P-002,619244.01,25.14008477220203,2,Aging but Valuable
MAT-0329,8,25,P-001,70.74,20.00058718306663,1,Low Risk
MAT-0330,4,10,P-001,0.08,20.000000664046443,3,Perishable but Low Value
MAT-0331,6,25,P-001,0.01,20.000000083005805,1,Low Risk
MAT-0332,6,25,P-002,3484197.6,48.920862758289516,1,Low Risk
MAT-0333,6,35,P-002,91870.31999999999,20.762576989399264,2,Aging but Valuable
MAT-0334,4,15,P-001,837.43,20.00695115515253,3,Perishable but Low Value
MAT-0335,8,5,P-001,13473346.95,131.8366013557235,3,Perishable but Low Value
MAT-0336,8,30,P-001,26618.9,20.22095232304753,1,Low Risk
MAT-0337,9,30,P-002,0.0,20.0,1,Low Risk
MAT-0338,6,40,P-002,8988.705,20.07461146970532,2,Aging but Valuable
MAT-0339,7,50,P-002,14124.5,20.117241549684053,2,Aging but Valuable
MAT-0340,3,25,P-001,2767589.96,42.972603334661606,0,Critical Material
MAT-0341,8,25,P-001,248427.4,22.06209163934867,1,Low Risk
MAT-0342,3,25,P-001,0.0,20.0,0,Critical Material
MAT-0343,5,20,P-002,0.5,20.000004150290266,0,Critical Material
MAT-0344,4,30,P-001,49500.0,20.410878736193187,0,Critical Material
MAT-0345,6,5,P-001,13407.875,20.111293146162346,3,Perishable but Low Value
MAT-0346,6,10,P-001,129298.27500000001,21.073250743918365,3,Perishable but Low Value
MAT-0347,6,50,P-002,0.0,20.0,2,Aging but Valuable
MAT-0348,11,20,P-002,0.0,20.0,1,Low Risk
MAT-0349,8,25,P-001,3812.9000000000005,20.031649283499615,1,Low Risk
MAT-0350,4,25,P-002,2.8,20.00002324162548,0,Critical Material
MAT-0351,2,5,P-001,9564.48,20.079390736459494,3,Perishable but Low Value
MAT-0352,8,20,P-001,90.72,20.000753028665606,1,Low Risk
MAT-0353,6,15,P-001,76887.48,20.638210719423814,3,Perishable but Low Value
MAT-0354,7,25,P-001,2412082.6799999997,40.02168652832066,1,Low Risk
MAT-0355,7,25,P-001,1379.125,20.011447538122273,1,Low Risk
MAT-0356,7,15,P-001,390255.84,23.239350026893135,1,Low Risk
MAT-0357,5,30,P-001,2873.75,20.02385379329566,0,Critical Material
MAT-0358,4,30,P-002,11.82,20.000098112861856,0,Critical Material
MAT-0359,7,20,P-001,1694.0,20.014061183416388,1,Low Risk
MAT-0360,11,25,P-002,0.52,20.000004316301876,1,Low Risk
MAT-0361,11,50,P-002,504.0,20.004183492586694,2,Aging but Valuable
MAT-0362,4,20,P-002,1840.8000000000002,20.01527970863807,0,Critical Material
MAT-0363,7,5,P-001,41437.825,20.343958003365543,3,Perishable but Low Value
MAT-0364,7,5,P-001,742.5,20.006163181042897,3,Perishable but Low Value
MAT-0365,5,15,P-001,180.0,20.001494104495247,3,Perishable but Low Value
MAT-0366,8,25,P-003,53955.0,20.447857822450572,1,Low Risk
MAT-0367,4,20,P-001,13794.300000000001,20.114500697993325,0,Critical Material
MAT-0368,7,35,P-002,11.0,20.00009130638582,2,Aging but Valuable
MAT-0369,5,20,P-002,607.86,20.005045590880453,0,Critical Material
MAT-0370,3,30,P-002,0.0,20.0,0,Critical Material
MAT-0371,6,30,P-003,6240.0,20.051795622501928,1,Low Risk
MAT-0372,8,10,P-001,1670.625,20.01386715734652,1,Low Risk
MAT-0373,7,5,P-001,1235.58,20.010256031290215,3,Perishable but Low Value
MAT-0374,3,25,P-001,144599.13,21.200256723010792,0,Critical Material
