MATERIAL_NAME,SHELF_LIFE_IN_MONTH,DOWNGRADE_VALUE_AVG_MT,POLYMER_TYPE,value,radius,Cluster,Cluster_Name
MAT-0062,7,350.3517203541991,P-001,283050.425,24.201634917447144,3,Aging but Valuable
MAT-0063,2,120.0,P-001,6.875,20.000102053335752,2,Perishable but Low Value
MAT-0064,9,623.4285714285713,P-002,592.5,20.00879514202668,3,Aging but Valuable
MAT-0065,4,171.10118607413972,P-001,195980.44,22.909157475529867,2,Perishable but Low Value
MAT-0066,12,553.5090909090909,P-002,790.8,20.011738731332827,3,Aging but Valuable
MAT-0067,8,80.0,P-001,0.0,20.0,1,Low Risk
MAT-0068,6,82.66875296162485,P-001,14848.75,20.220416650073723,1,Low Risk
MAT-0071,5,180.7502525252525,P-001,4950.0,20.07347840174189,2,Perishable but Low Value
MAT-0072,6,159.9383104082789,P-001,26177.25,20.388578281211707,1,Low Risk
MAT-0074,6,43.9386215785891,P-001,1015.82,20.015078955567162,1,Low Risk
MAT-0075,12,456.0,P-002,2807.475,20.041674500187945,3,Aging but Valuable
MAT-0076,3,156.0181818181818,P-001,16.5,20.000244928005806,2,Perishable but Low Value
MAT-0077,3,115.0,P-001,904.8000000000001,20.013430961191123,2,Perishable but Low Value
MAT-0078,3,42.50021434683511,P-001,0.03,20.000000445323646,2,Perishable but Low Value
MAT-0079,5,45.97963483146067,P-001,210.39,20.003123054735855,2,Perishable but Low Value
MAT-0080,8,137.50649350649348,P-001,38.5,20.000571498680216,1,Low Risk
MAT-0081,5,696.5470588235295,P-002,25.5,20.000378525099883,3,Aging but Valuable
MAT-0085,8,185.67697651097555,P-001,73392.345,21.089444891048398,1,Low Risk
MAT-0088,11,129.00787401574806,P-002,0.0,20.0,1,Low Risk
MAT-0089,4,28.10000760215394,P-001,166.875,20.002477112785996,2,Perishable but Low Value
MAT-0090,5,499.5,P-002,0.0,20.0,0,Critical Material
MAT-0093,6,98.0,P-001,24.75,20.00036739200871,1,Low Risk
MAT-0095,9,364.5866015533208,P-002,299.78,20.00444997076246,3,Aging but Valuable
MAT-0096,6,33.00606060606061,P-001,4387.1,20.065122645713505,1,Low Risk
MAT-0098,5,79.69853799297535,P-001,80509.975,21.195099856016103,2,Perishable but Low Value
MAT-0099,6,90.606728684691,P-001,3756411.5450000004,75.76062961846316,1,Low Risk
MAT-0100,5,309.0540827713053,P-001,8884.15,20.131877402592977,0,Critical Material
MAT-0101,3,255.0,P-001,7149.089999999999,20.10612196103211,0,Critical Material
MAT-0103,5,210.0385026737968,P-001,2573.64,20.038203425022022,0,Critical Material
MAT-0104,6,70.55512218410847,P-001,47574.5,20.706201661347407,1,Low Risk
MAT-0105,3,77.09986824769435,P-001,2853.875,20.042363267428513,2,Perishable but Low Value
MAT-0106,6,43.33353964233461,P-001,35877.82,20.53257472153198,1,Low Risk
MAT-0109,8,121.62282842319784,P-001,56829.36,20.843581928245378,1,Low Risk
MAT-0110,6,266.26329787234044,P-001,887.5,20.013174157888066,0,Critical Material
MAT-0111,2,206.9936117936118,P-001,70166.50499999999,21.041560129942322,2,Perishable but Low Value
MAT-0112,6,116.9186508084187,P-001,7728197.4,134.71830167633294,1,Low Risk
MAT-0113,2,93.19221280587706,P-001,16506.195,20.245019965139395,2,Perishable but Low Value
MAT-0114,7,600.0,P-002,14984.35,20.222429512957802,3,Aging but Valuable
MAT-0115,7,213.0060606060606,P-001,208.84,20.00310004634743,1,Low Risk
MAT-0116,5,158.21789672105103,P-001,18841.235,20.279681582756243,2,Perishable but Low Value
MAT-0118,2,153.00495867768595,P-001,20839.86,20.30934941521713,2,Perishable but Low Value
MAT-0121,8,412.8975375059285,P-001,15589.0,20.231405011061486,3,Aging but Valuable
MAT-0122,2,226.00728153167,P-001,17118.75,20.254112806024043,2,Perishable but Low Value
MAT-0123,6,171.50318761384335,P-002,592.5,20.00879514202668,1,Low Risk
MAT-0124,10,366.0,P-002,0.0,20.0,3,Aging but Valuable
MAT-0126,4,147.0019749835418,P-001,38.5,20.000571498680216,2,Perishable but Low Value
MAT-0127,4,94.0002698933921,P-001,0.0,20.0,2,Perishable but Low Value
MAT-0130,8,193.5018621997016,P-002,0.0,20.0,1,Low Risk
MAT-0131,5,30.5,P-001,585.75,20.008694944206123,2,Perishable but Low Value
MAT-0133,6,220.8,P-001,24.75,20.00036739200871,1,Low Risk
MAT-0135,3,412.5069854906607,P-001,4075.5,20.060497217434158,0,Critical Material
MAT-0136,6,110.0,P-001,12.375,20.000183696004356,1,Low Risk
MAT-0137,8,166.49358986426705,P-001,715329.23,30.618434048415864,1,Low Risk
MAT-0138,2,55.0,P-001,47.419999999999995,20.000703908244567,2,Perishable but Low Value
MAT-0139,4,552.0,P-002,0.0,20.0,0,Critical Material
MAT-0140,4,178.00202020202022,P-001,0.0,20.0,2,Perishable but Low Value
MAT-0141,2,427.4989954397301,P-001,1004.4,20.0149094356989,0,Critical Material
MAT-0146,5,301.4951938714148,P-001,886654.4299999999,33.16160614419567,0,Critical Material
MAT-0150,6,508.0313440860216,P-002,84654.12999999999,21.25661619661624,3,Aging but Valuable
MAT-0151,6,107.62424242424244,P-001,2120942.88,51.48353394105983,1,Low Risk
MAT-0153,4,294.0218181818182,P-001,649604.5599999999,29.642809057180852,0,Critical Material
MAT-0156,8,245.2400520180229,P-001,445267.53,26.609605343830324,1,Low Risk
MAT-0162,3,137.50169278996864,P-001,529.5150000000001,20.007860185029973,2,Perishable but Low Value
MAT-0163,2,263.751425313569,P-001,13305.6,20.197509943882206,0,Critical Material
MAT-0164,2,20.56289699493391,P-001,106767.28,21.584866483379617,2,Perishable but Low Value
MAT-0165,5,70.0018512772685,P-001,77234.79999999999,21.146482760172667,2,Perishable but Low Value
MAT-0167,8,111.00202020202022,P-001,227.71,20.00338015492134,1,Low Risk
MAT-0168,8,198.00404040404044,P-002,48.2,20.000715486659384,1,Low Risk
MAT-0171,6,27.622699755778743,P-001,25866.49,20.383965321994474,1,Low Risk
MAT-0172,6,28.0,P-001,6237.18,20.092585458136664,1,Low Risk
MAT-0173,7,19.426262626262627,P-001,0.0,20.0,1,Low Risk
MAT-0174,5,52.42632272096496,P-001,85703.94,21.272199703875362,2,Perishable but Low Value
MAT-0175,5,115.07954241045152,P-001,100509.5,21.49197523633873,2,Perishable but Low Value
MAT-0177,4,29.41666666666667,P-001,1.375,20.00002041066715,2,Perishable but Low Value
MAT-0178,11,312.92616397923484,P-002,158665.5,22.3552499700158,3,Aging but Valuable
MAT-0179,6,267.00320855614973,P-001,59.0,20.000875803172278,0,Critical Material
MAT-0180,4,36.00000000000001,P-001,697.17,20.010348876230786,2,Perishable but Low Value
MAT-0182,2,232.00369230769232,P-001,131.25,20.001948290955276,2,Perishable but Low Value
MAT-0184,8,327.0,P-001,9650.550000000001,20.143253937359642,3,Aging but Valuable
MAT-0185,12,456.0,P-002,57.0,20.00084611492915,3,Aging but Valuable
MAT-0186,6,265.0199611921638,P-002,868.8,20.01289657281482,0,Critical Material
MAT-0192,2,47.10322580645162,P-001,341.0,20.00506184545333,2,Perishable but Low Value
MAT-0194,2,255.0230414746544,P-001,2.8499999999999996,20.000042305746458,0,Critical Material
MAT-0197,9,604.0,P-002,210604.08000000002,23.12623256539831,3,Aging but Valuable
MAT-0207,4,77.84994071851753,P-001,20533.8,20.304806223371248,2,Perishable but Low Value
MAT-0210,3,207.56800584633137,P-001,43243.75,20.64191548188403,2,Perishable but Low Value
MAT-0211,7,169.6592990113651,P-001,8241.0,20.122330405809077,1,Low Risk
MAT-0212,2,178.000209366004,P-001,47810.1,20.709698936387888,2,Perishable but Low Value
MAT-0213,8,212.98233766233767,P-002,0.0,20.0,1,Low Risk
MAT-0218,4,145.28551106036824,P-001,29781.195000000003,20.442075678901745,2,Perishable but Low Value
MAT-0221,8,278.5873475881368,P-001,44496.0,20.660504033112574,1,Low Risk
MAT-0222,8,159.0000404790015,P-001,1457.5,20.021635307179558,1,Low Risk
MAT-0224,5,102.00119298989355,P-001,2181.52,20.032382748074337,2,Perishable but Low Value
MAT-0225,3,210.43200057784264,P-001,5.5,20.0000816426686,2,Perishable but Low Value
MAT-0226,5,117.77821076621144,P-001,106.92,20.001587133477624,2,Perishable but Low Value
MAT-0227,6,162.50224649088284,P-001,99.0,20.00146956803484,1,Low Risk
MAT-0228,7,110.00170523366734,P-001,25463.800000000003,20.37798774268186,1,Low Risk
MAT-0231,7,122.4946524064171,P-001,7622.4400000000005,20.113148425974437,1,Low Risk
MAT-0232,8,294.1090909090909,P-001,48805.5,20.724474774992714,1,Low Risk
MAT-0234,5,73.05992661434414,P-001,2475213.74,56.742373653489274,2,Perishable but Low Value
MAT-0236,4,169.5,P-001,11961.3,20.177554991263698,2,Perishable but Low Value
MAT-0237,8,36.04032886523394,P-001,88993.8,21.321034785643963,1,Low Risk
MAT-0241,5,272.0224719101123,P-002,1.38,20.00002048488776,0,Critical Material
MAT-0242,2,120.0,P-001,1208.7,20.01794208973443,2,Perishable but Low Value
MAT-0243,4,135.87577234862098,P-001,83296.20000000001,21.236458918620812,2,Perishable but Low Value
MAT-0244,2,133.21648987204742,P-001,18414.36,20.2733449983636,2,Perishable but Low Value
MAT-0246,4,98.0,P-001,61775.35,20.9170008050598,2,Perishable but Low Value
MAT-0247,6,127.00413679900376,P-001,288190.305,24.277931920991612,1,Low Risk
MAT-0248,4,120.99906428695198,P-001,16.5,20.000244928005806,2,Perishable but Low Value
MAT-0250,2,48.334006734006735,P-001,30461.405,20.452172798830805,2,Perishable but Low Value
MAT-0252,9,256.2513368983957,P-002,23.38,20.000347055562166,1,Low Risk
MAT-0255,6,25.625566675990157,P-001,2412.0,20.035804021212414,1,Low Risk
MAT-0257,8,165.06335583328936,P-002,0.0,20.0,1,Low Risk
MAT-0258,9,257.5600110767739,P-002,0.0,20.0,1,Low Risk
MAT-0260,5,324.0,P-001,3.69,20.00005477480857,0,Critical Material
MAT-0263,5,168.0,P-001,27243.02,20.40439870065099,2,Perishable but Low Value
MAT-0265,8,100.0,P-001,1419352.44,41.069040161546496,1,Low Risk
MAT-0267,2,176.75,P-001,456031.035,26.769380120505247,2,Perishable but Low Value
MAT-0269,8,130.0,P-001,346.59000000000003,20.005144824092874,1,Low Risk
MAT-0271,7,192.50013575889216,P-001,3412.3500000000004,20.05065333821898,1,Low Risk
MAT-0273,8,149.99969008566896,P-001,32449.480000000003,20.48168402580919,1,Low Risk
MAT-0274,4,231.00779220779225,P-001,0.5,20.000007422060783,0,Critical Material
MAT-0275,7,75.00421549006381,P-001,100976.0,21.49890001904835,1,Low Risk
MAT-0276,5,28.0,P-001,46155.11,20.685132063640655,2,Perishable but Low Value
MAT-0288,2,99.00320855614972,P-001,0.0,20.0,2,Perishable but Low Value
MAT-0289,6,400.5,P-002,0.0,20.0,0,Critical Material
MAT-0292,3,38.500121212121215,P-001,660.0,20.009797120232253,2,Perishable but Low Value
MAT-0295,6,170.0,P-001,5324.97,20.079044502004752,1,Low Risk
MAT-0296,2,129.33758639021798,P-001,5977.23,20.0887267287361,2,Perishable but Low Value
MAT-0299,7,51.0,P-001,8.55,20.000126917239374,1,Low Risk
MAT-0301,8,616.8468940662209,P-001,3955.875,20.058721489392063,3,Aging but Valuable
MAT-0302,4,131.99567520745256,P-001,119360.79,21.771806076737303,2,Perishable but Low Value
MAT-0303,5,175.031589816693,P-001,71647.34999999999,21.06354197313979,2,Perishable but Low Value
MAT-0304,8,508.2692307692308,P-003,4541.25,20.0674108670526,3,Aging but Valuable
MAT-0305,2,75.50633132948923,P-001,10472.279999999999,20.155451797372443,2,Perishable but Low Value
MAT-0306,9,315.01818181818186,P-002,119.64000000000001,20.00177595070392,3,Aging but Valuable
MAT-0308,4,130.83343236284412,P-001,12935.34,20.192013759431912,2,Perishable but Low Value
MAT-0309,5,83.4394244424669,P-001,11524.5,20.171071078964534,2,Perishable but Low Value
MAT-0310,6,44.5,P-001,24.75,20.00036739200871,1,Low Risk
MAT-0316,4,53.0,P-001,600357.6,28.911781196282487,2,Perishable but Low Value
MAT-0318,2,200.0,P-001,412591.38,26.124556600986217,2,Perishable but Low Value
MAT-0319,8,51.50230414746544,P-001,2883823.81,62.807831204851446,1,Low Risk
MAT-0320,4,119.3764055299539,P-001,18495.36,20.27454737221029,2,Perishable but Low Value
MAT-0321,3,245.0,P-001,2739193.6,60.6609227857819,0,Critical Material
MAT-0322,4,286.50623885918003,P-001,370870.5,25.50524678650838,0,Critical Material
MAT-0323,12,314.0,P-002,40696.3,20.604100824405773,3,Aging but Valuable
MAT-0327,8,99.33680205285884,P-001,253359.30000000002,23.76089624857467,1,Low Risk
MAT-0334,4,81.00637544273908,P-001,837.43,20.012430912721356,2,Perishable but Low Value
MAT-0335,8,37.2545996186354,P-001,13473346.95,220.0,1,Low Risk
MAT-0336,8,176.4701923904358,P-001,26618.9,20.395134187500457,1,Low Risk
MAT-0338,6,581.9999999999999,P-002,8988.705,20.1334294297231,3,Aging but Valuable
MAT-0340,3,244.602286459308,P-001,2767589.96,61.08244180559753,0,Critical Material
MAT-0343,5,192.0,P-002,0.5,20.000007422060783,2,Perishable but Low Value
MAT-0344,4,489.6010814659543,P-001,49500.0,20.734784017418924,0,Critical Material
MAT-0345,6,59.09098504542486,P-001,13407.875,20.19902812641517,1,Low Risk
MAT-0346,6,128.134254544282,P-001,129298.27500000001,21.919319312117914,1,Low Risk
MAT-0348,11,288.0,P-002,0.0,20.0,3,Aging but Valuable
MAT-0349,8,248.3320898959197,P-001,3812.9000000000005,20.056599151111445,1,Low Risk
MAT-0351,2,33.5,P-001,9564.48,20.141976303816627,2,Perishable but Low Value
MAT-0354,7,125.25941913831797,P-001,2412082.6799999997,55.805248524383906,1,Low Risk
MAT-0355,7,515.1579425204425,P-001,1379.125,20.02047189915198,3,Aging but Valuable
MAT-0356,7,95.5809825271007,P-001,390255.84,25.793005130028217,1,Low Risk
MAT-0357,5,62.312633832976445,P-001,2873.75,20.042658294344598,2,Perishable but Low Value
MAT-0359,7,110.00297480297482,P-001,1694.0,20.02514594192945,1,Low Risk
MAT-0360,11,284.3137254901961,P-002,0.52,20.000007718943213,3,Aging but Valuable
MAT-0363,7,27.591302668519525,P-001,41437.825,20.61510811164853,1,Low Risk
MAT-0364,7,107.2512987012987,P-001,742.5,20.011021760261283,1,Low Risk
MAT-0365,5,180.61463414634144,P-001,180.0,20.002671941881523,2,Perishable but Low Value
MAT-0366,8,525.3631459463394,P-003,53955.0,20.800914578986628,3,Aging but Valuable
MAT-0367,4,112.167409040426,P-001,13794.300000000001,20.204764266090542,2,Perishable but Low Value
MAT-0369,5,245.03,P-002,607.86,20.009023147733906,0,Critical Material
MAT-0371,6,618.1269839297464,P-003,6240.0,20.092627318559476,3,Aging but Valuable
MAT-0372,8,66.00122517210612,P-001,1670.625,20.024798960587887,1,Low Risk
MAT-0373,7,72.89006823351023,P-001,1235.58,20.018341099722072,1,Low Risk
MAT-0374,3,530.555699579346,P-001,144599.13,22.146447063771337,0,Critical Material
MAT-0376,9,438.75004112856783,P-002,174385.91999999998,22.588605795533233,3,Aging but Valuable
MAT-0380,8,112.0,P-001,22647.68,20.336184915062994,1,Low Risk
MAT-0381,6,274.0000673536741,P-001,284128.77499999997,24.217642075935704,0,Critical Material
MAT-0385,8,32.49676325296763,P-001,22.575000000000003,20.000335106044307,1,Low Risk
MAT-0386,2,60.00606060606061,P-001,88002.24,21.306315948465944,2,Perishable but Low Value
MAT-0390,7,177.00027859237304,P-001,523720.99000000005,27.7741780411882,1,Low Risk
MAT-0392,2,112.0,P-001,3903.56,20.057944919172442,2,Perishable but Low Value
MAT-0393,5,442.5050505050505,P-001,1049.31,20.01557608519834,0,Critical Material
MAT-0394,4,113.0,P-001,2979.68,20.044230732141877,2,Perishable but Low Value
MAT-0395,7,276.35472189641706,P-001,25629.9,20.38045335127364,1,Low Risk
MAT-0396,2,303.00156220028026,P-001,1315.215,20.019523211342822,0,Critical Material
MAT-0397,9,306.00087480618635,P-002,101.66,20.0015090533982,3,Aging but Valuable
MAT-0398,3,37.532948155565286,P-001,64819.04,20.96218170942299,2,Perishable but Low Value
MAT-0403,9,585.9980372914622,P-002,1863.0,20.027654598473767,3,Aging but Valuable
MAT-0404,4,77.78259946130828,P-001,50923.515,20.755914847127126,2,Perishable but Low Value
MAT-0405,8,82.4969696969697,P-001,12.375,20.000183696004356,1,Low Risk
MAT-0406,7,130.00259740259742,P-001,70.35,20.00104428395203,1,Low Risk
MAT-0408,4,116.0,P-001,60.5,20.000898069354623,2,Perishable but Low Value
MAT-0410,3,85.50100957501918,P-001,14434.025000000001,20.214260421758084,2,Perishable but Low Value
MAT-0411,3,132.00312618724558,P-001,866.25,20.01285872030483,2,Perishable but Low Value
MAT-0412,4,486.0,P-001,4.2,20.000062345310567,0,Critical Material
MAT-0413,7,143.87978012435005,P-001,3740414.4450000003,75.52316672139139,1,Low Risk
MAT-0415,8,168.0005830359749,P-001,2351715.4,54.90914928157476,1,Low Risk
MAT-0416,4,106.99377360228424,P-001,429250.965,26.371853505932318,2,Perishable but Low Value
MAT-0419,3,306.9209086432423,P-001,20532.350000000002,20.30478469939498,0,Critical Material
MAT-0420,5,82.49079754601227,P-001,2.75,20.000040821334302,2,Perishable but Low Value
MAT-0421,8,91.70717949665318,P-001,139170.25,22.065860109094867,1,Low Risk
MAT-0422,7,255.0,P-002,0.0,20.0,1,Low Risk
MAT-0423,8,23.600102990691227,P-001,5889.2,20.08742000071482,1,Low Risk
MAT-0424,7,447.771785804496,P-001,8699.625,20.129138291061377,3,Aging but Valuable
MAT-0426,5,582.9999999999999,P-002,101209.5,21.502366121433546,0,Critical Material
MAT-0427,6,688.5,P-002,15.0,20.00022266182346,3,Aging but Valuable
MAT-0428,2,262.52048526149457,P-001,1014809.62,35.06395736361558,0,Critical Material
