MATERIAL_NAME,POLYMER_TYPE,SHELF_LIFE_IN_MONTH,DOWNGRADE_VALUE_LOST_PERCENT,AVERAGE_PRICE
MAT-0047,P-002,3,30,8.530082579943059
MAT-0048,P-001,3,10,0.0
MAT-0049,P-001,5,10,11.112104499274311
MAT-0050,P-001,6,30,4.509995874178426
MAT-0051,P-003,8,25,0.0
MAT-0052,P-001,4,5,3.74
MAT-0053,P-001,2,20,7.589969458889843
MAT-0054,P-001,2,25,0.0
MAT-0055,P-001,2,10,2.620028504697334
MAT-0056,P-001,3,5,5.550011474915931
MAT-0057,P-001,6,20,7.59
MAT-0058,P-002,11,25,4.941273779983457
MAT-0059,P-001,3,5,0.0
MAT-0060,P-001,8,30,4.030006060606061
MAT-0061,P-002,11,40,0.930020202020202
MAT-0062,P-001,7,30,0.0
MAT-0063,P-001,2,10,0.0
MAT-0064,P-002,9,40,3.96
MAT-0065,P-001,4,25,2.670010490411959
MAT-0066,P-002,12,45,6.76
MAT-0067,P-001,8,20,2.230020202020202
MAT-0068,P-001,6,20,0.33002020202020205
MAT-0069,P-001,4,5,6.68996293119878
MAT-0070,P-001,7,15,2.0
MAT-0071,P-001,5,15,3.0300112271270265
MAT-0072,P-001,6,10,0.0
MAT-0073,P-003,8,35,0.0
MAT-0074,P-001,6,15,0.0
MAT-0075,P-002,12,30,0.0
MAT-0076,P-001,3,15,0.0
MAT-0077,P-001,3,25,0.0
MAT-0078,P-001,3,5,0.0
MAT-0079,P-001,5,5,0.0
MAT-0080,P-001,8,25,0.0
MAT-0081,P-002,5,45,0.0
MAT-0082,P-002,3,30,8.530118029995885
MAT-0083,P-002,10,25,7.59026455026455
MAT-0084,P-001,3,30,4.300000650113087
MAT-0085,P-001,8,25,2.04
MAT-0086,P-001,6,10,7.59
MAT-0087,P-001,3,20,4.668410499227997
MAT-0088,P-002,11,20,0.0
MAT-0089,P-001,4,5,0.0
MAT-0090,P-002,5,45,0.0
MAT-0091,P-002,9,25,3.96
MAT-0092,P-001,4,20,3.2980862271011495
MAT-0093,P-001,6,10,0.0
MAT-0094,P-002,11,25,0.93
MAT-0095,P-002,9,45,0.0
MAT-0096,P-001,6,5,4.56
MAT-0097,P-001,7,25,7.5900037739916115
MAT-0098,P-001,5,10,2.2300331566800913
MAT-0099,P-001,6,20,4.3168542513317325
MAT-0100,P-001,5,30,6.04
MAT-0101,P-001,3,25,7.590001346801347
MAT-0102,P-002,5,40,13.48
MAT-0103,P-001,5,30,2.7999999999999994
MAT-0104,P-001,6,15,2.04
MAT-0105,P-001,3,15,4.56
MAT-0106,P-001,6,10,7.58999590103938
MAT-0107,P-002,3,35,3.93
MAT-0108,P-001,5,20,4.510002453019115
MAT-0109,P-001,8,10,0.0
MAT-0110,P-001,6,25,0.0
MAT-0111,P-001,2,30,5.9800125377391495
MAT-0112,P-001,6,20,4.56
MAT-0113,P-001,2,15,2.68
MAT-0114,P-002,7,40,3.96
MAT-0115,P-001,7,30,2.96
MAT-0116,P-001,5,25,2.0399999999999996
MAT-0117,P-002,3,40,9.746612517916866
MAT-0118,P-001,2,15,4.562313546423135
MAT-0119,P-001,8,10,6.429818181818182
MAT-0120,P-001,8,5,4.5100004941416
MAT-0121,P-001,8,20,0.0
MAT-0122,P-001,2,20,0.0
MAT-0123,P-002,6,35,0.0
MAT-0124,P-002,10,30,0.0
MAT-0125,P-002,8,30,0.0
MAT-0126,P-001,4,15,0.0
MAT-0127,P-001,4,20,0.0
MAT-0128,P-001,3,10,0.0
MAT-0129,P-002,9,25,5.980004655453836
MAT-0130,P-002,8,30,0.0
MAT-0131,P-001,5,5,0.0
MAT-0132,P-002,9,35,0.0
MAT-0133,P-001,6,20,3.030020202020202
MAT-0134,P-001,8,30,3.0300025127323704
MAT-0135,P-001,3,20,0.0
MAT-0136,P-001,6,25,0.0
MAT-0137,P-001,8,15,4.510104459240775
MAT-0138,P-001,2,10,2.230010537407798
MAT-0139,P-002,4,40,0.0
MAT-0140,P-001,4,20,0.0
MAT-0141,P-001,2,25,3.74
MAT-0142,P-002,6,35,10.620013351557818
MAT-0143,P-002,3,20,10.62000045102735
MAT-0144,P-002,5,25,10.62000098516652
MAT-0145,P-002,6,30,10.75000590210993
MAT-0146,P-001,5,30,4.56
MAT-0147,P-002,4,40,0.5000009701673539
MAT-0148,P-001,2,15,4.029978503088054
MAT-0149,P-001,8,20,6.29
MAT-0150,P-002,6,35,3.96
MAT-0151,P-001,6,10,4.511009721890016
MAT-0152,P-002,7,50,3.74
MAT-0153,P-001,4,30,7.59000212865404
MAT-0154,P-001,8,20,0.33016383331682475
MAT-0155,P-002,5,20,0.0
MAT-0156,P-001,8,20,7.58994407472664
MAT-0157,P-002,7,45,3.96
MAT-0158,P-002,8,20,7.12
MAT-0159,P-002,4,25,14.96
MAT-0160,P-002,5,25,9.702333900507703
MAT-0161,P-001,7,5,4.3
MAT-0162,P-001,3,25,0.0
MAT-0163,P-001,2,25,7.590002367401358
MAT-0164,P-001,2,5,7.589989898989899
MAT-0165,P-001,5,10,2.04
MAT-0166,P-002,4,30,12.575882911955892
MAT-0167,P-001,8,10,3.030012585331824
MAT-0168,P-002,8,20,3.96
MAT-0169,P-002,4,25,7.06
MAT-0170,P-002,8,30,7.06
MAT-0171,P-001,6,5,0.0
MAT-0172,P-001,6,10,0.0
MAT-0173,P-001,7,10,0.0
MAT-0174,P-001,5,10,4.56
MAT-0175,P-001,5,20,2.68
MAT-0176,P-002,6,30,12.72
MAT-0177,P-001,4,10,3.14
MAT-0178,P-002,11,20,3.96
MAT-0179,P-001,6,30,3.1414399479928488
MAT-0180,P-001,4,5,2.8
MAT-0181,P-001,3,10,0.0
MAT-0182,P-001,2,10,0.0
MAT-0183,P-002,6,35,0.0
MAT-0184,P-001,8,30,0.0
MAT-0185,P-002,12,30,5.1
MAT-0186,P-002,6,20,0.0
MAT-0187,P-002,5,30,0.0
MAT-0188,P-001,4,10,6.430013650461927
MAT-0189,P-002,10,40,3.96
MAT-0190,P-001,3,15,2.530012625604627
MAT-0191,P-002,10,20,0.0
MAT-0192,P-001,2,5,0.0
MAT-0193,P-001,4,5,5.860017243400906
MAT-0194,P-001,2,25,3.1466666666666665
MAT-0195,P-001,7,5,3.238980130315806
MAT-0196,P-002,4,35,8.530237192862394
MAT-0197,P-002,9,40,5.114988505747127
MAT-0198,P-001,6,5,3.9215050258768733
MAT-0199,P-002,3,35,14.350451420081308
MAT-0200,P-001,8,25,3.74
MAT-0201,P-002,4,35,10.620044318354754
MAT-0202,P-001,6,30,3.374134253296809
MAT-0203,P-002,12,25,2.669939393939394
MAT-0204,P-002,8,35,3.74
MAT-0205,P-001,2,15,0.0
MAT-0206,P-002,4,30,14.603334584112385
MAT-0207,P-001,4,15,2.04
MAT-0208,P-001,6,5,6.860363636363636
MAT-0209,P-001,8,30,3.14
MAT-0210,P-001,3,10,0.0
MAT-0211,P-001,7,25,0.0
MAT-0212,P-001,2,20,0.0
MAT-0213,P-002,8,30,2.7999999999999994
MAT-0214,P-001,6,15,6.43
MAT-0215,P-001,4,30,3.2
MAT-0216,P-002,5,25,18.419629566829602
MAT-0217,P-002,6,50,3.96
MAT-0218,P-001,4,30,7.350042553191489
MAT-0219,P-002,6,25,0.0
MAT-0220,P-001,2,20,7.590003029996846
MAT-0221,P-001,8,25,0.0
MAT-0222,P-001,8,30,0.0
MAT-0223,P-002,6,25,0.0
MAT-0224,P-001,5,20,0.0
MAT-0225,P-001,3,30,0.0
MAT-0226,P-001,5,20,0.0
MAT-0227,P-001,6,25,0.0
MAT-0228,P-001,7,10,0.0
MAT-0229,P-001,5,5,3.1400345852446105
MAT-0230,P-001,6,15,6.04
MAT-0231,P-001,7,25,2.04
MAT-0232,P-001,8,30,4.599819866632026
MAT-0233,P-002,12,50,3.9600000000000004
MAT-0234,P-001,5,10,2.0
MAT-0235,P-002,6,25,19.48
MAT-0236,P-001,4,15,376.5858332435749
MAT-0237,P-001,8,5,2.0399999999999996
MAT-0238,P-001,6,10,0.0
MAT-0239,P-001,6,25,3.0300101010101006
MAT-0240,P-002,10,35,0.0
MAT-0241,P-002,5,40,0.0
MAT-0242,P-001,2,20,0.0
MAT-0243,P-001,4,30,0.0
MAT-0244,P-001,2,25,0.0
MAT-0245,P-002,6,50,0.0
MAT-0246,P-001,4,20,2.3300132437641734
MAT-0247,P-001,6,20,0.0
MAT-0248,P-001,4,10,0.0
MAT-0249,P-002,12,50,6.5
MAT-0250,P-001,2,20,5.980153846153846
MAT-0251,P-001,3,20,0.0
MAT-0252,P-002,9,25,0.0
MAT-0253,P-002,7,40,0.0
MAT-0254,P-002,4,20,12.76
MAT-0255,P-001,6,5,0.33001420640727275
MAT-0256,P-001,4,25,4.300002528445006
MAT-0257,P-002,8,50,2.0299476439790576
MAT-0258,P-002,9,25,5.860155844155845
MAT-0259,P-001,7,25,3.140027402716921
MAT-0260,P-001,5,20,3.74
MAT-0261,P-002,5,25,5.0445957446808505
MAT-0262,P-001,7,20,7.35
MAT-0263,P-001,5,30,6.759999999999999
MAT-0264,P-001,7,10,7.697368835485298
MAT-0265,P-001,8,10,7.590052426390384
MAT-0266,P-001,8,5,7.590005655441041
MAT-0267,P-001,2,15,7.595062158564027
MAT-0268,P-002,12,50,7.7984298586204845
MAT-0269,P-001,8,25,2.1700040404040406
MAT-0270,P-002,5,35,9.627189177645203
MAT-0271,P-001,7,25,2.0
MAT-0272,P-001,8,20,0.0
MAT-0273,P-001,8,30,4.56
MAT-0274,P-001,4,30,0.0
MAT-0275,P-001,7,15,0.0
MAT-0276,P-001,5,5,2.04
MAT-0277,P-001,7,20,4.510004814636495
MAT-0278,P-002,9,25,2.8300110375275938
MAT-0279,P-002,3,35,7.149814814814815
MAT-0280,P-002,9,30,0.0
MAT-0281,P-002,3,20,12.517333905206552
MAT-0282,P-003,8,35,0.0
MAT-0283,P-002,8,50,7.9095293530683515
MAT-0284,P-002,3,40,0.0
MAT-0285,P-001,3,5,2.0399999999999996
MAT-0286,P-002,6,25,18.42
MAT-0287,P-001,4,30,4.7320754716981135
MAT-0288,P-001,2,15,0.0
MAT-0289,P-002,6,45,0.0
MAT-0290,P-002,6,25,14.35
MAT-0291,P-001,7,5,3.14
MAT-0292,P-001,3,5,0.0
MAT-0293,P-003,5,25,0.0
MAT-0294,P-002,5,30,2.87
MAT-0295,P-001,6,25,2.090046563780209
MAT-0296,P-001,2,20,2.0
MAT-0297,P-001,2,15,0.0
MAT-0298,P-001,3,5,0.0
MAT-0299,P-001,7,5,8.113113207547169
MAT-0300,P-002,7,20,0.0
MAT-0301,P-001,8,30,0.0
MAT-0302,P-001,4,20,0.0
MAT-0303,P-001,5,10,0.0
MAT-0304,P-003,8,25,0.0
MAT-0305,P-001,2,15,0.0
MAT-0306,P-002,9,30,0.0
MAT-0307,P-002,10,50,0.0
MAT-0308,P-001,4,25,0.0
MAT-0309,P-001,5,15,0.0
MAT-0310,P-001,6,5,0.0
MAT-0311,P-002,7,20,0.0
MAT-0312,P-002,11,30,3.962526315789474
MAT-0313,P-002,4,50,4.026000000000001
MAT-0314,P-002,4,35,11.950001430031678
MAT-0315,P-001,5,15,3.029999246329919
MAT-0316,P-001,4,5,7.5899903239343836
MAT-0317,P-001,2,20,7.351428543505895
MAT-0318,P-001,2,20,4.30047705063228
MAT-0319,P-001,8,5,7.430223650970576
MAT-0320,P-001,4,25,4.5600000000000005
MAT-0321,P-001,3,25,7.350015005338555
MAT-0322,P-001,4,30,9.016756303542254
MAT-0323,P-002,12,20,7.148919482853058
MAT-0324,P-002,3,25,13.580126952766241
MAT-0325,P-001,6,25,4.549267544835447
MAT-0326,P-001,8,5,2.879223965278062
MAT-0327,P-001,8,15,3.7400309105206055
MAT-0328,P-002,6,40,9.4871180532145
MAT-0329,P-001,8,25,6.76
MAT-0330,P-001,4,10,6.76
MAT-0331,P-001,6,25,0.0
MAT-0332,P-002,6,25,0.9301011984106631
MAT-0333,P-002,6,35,323.88500382049966
MAT-0334,P-001,4,15,2.089989202757288
MAT-0335,P-001,8,5,2.0
MAT-0336,P-001,8,30,0.0
MAT-0337,P-002,9,30,7.59
MAT-0338,P-002,6,40,3.96
MAT-0339,P-002,7,50,7.12
MAT-0340,P-001,3,25,7.590004430802344
MAT-0341,P-001,8,25,1162.1178641624983
MAT-0342,P-001,3,25,7.59
MAT-0343,P-002,5,20,3.96
MAT-0344,P-001,4,30,0.0
MAT-0345,P-001,6,5,0.0
MAT-0346,P-001,6,10,0.0
MAT-0347,P-002,6,50,0.0
MAT-0348,P-002,11,20,0.0
MAT-0349,P-001,8,25,0.0
MAT-0350,P-002,4,25,12.485116279069768
MAT-0351,P-001,2,5,3.740088981560243
MAT-0352,P-001,8,20,6.76
MAT-0353,P-001,6,15,4.300009787680948
MAT-0354,P-001,7,25,4.56
MAT-0355,P-001,7,25,0.0
MAT-0356,P-001,7,15,3.740021818070614
MAT-0357,P-001,5,30,0.2
MAT-0358,P-002,4,30,12.735217391304348
MAT-0359,P-001,7,20,0.0
MAT-0360,P-002,11,25,0.0
MAT-0361,P-002,11,50,0.0
MAT-0362,P-002,4,20,3.14
MAT-0363,P-001,7,5,0.3300253611048286
MAT-0364,P-001,7,5,0.0
MAT-0365,P-001,5,15,0.0
MAT-0366,P-003,8,25,0.0
MAT-0367,P-001,4,20,4.56
MAT-0368,P-002,7,35,3.96
MAT-0369,P-002,5,20,0.9301177011494254
MAT-0370,P-002,3,30,0.0
MAT-0371,P-003,6,30,0.0
MAT-0372,P-001,8,10,0.0
MAT-0373,P-001,7,5,117.25
MAT-0374,P-001,3,25,6.430047420639817
MAT-0375,P-002,5,40,3.538441176470588
MAT-0376,P-002,9,30,0.0
MAT-0377,P-002,11,50,9.464895456790243
MAT-0378,P-001,8,10,2.7999999999999994
MAT-0379,P-001,8,15,2.9954088952654234
MAT-0380,P-001,8,20,2.089985287581815
MAT-0381,P-001,6,25,4.51
MAT-0382,P-001,6,10,7.350317341410782
MAT-0383,P-001,4,5,0.0
MAT-0384,P-001,8,30,7.350004623697395
MAT-0385,P-001,8,5,6.76
MAT-0386,P-001,2,10,2.0900335654315274
MAT-0387,P-002,5,35,3.74
MAT-0388,P-001,4,5,7.590002276968604
MAT-0389,P-002,5,40,11.764914107881971
MAT-0390,P-001,7,30,4.5600000000000005
MAT-0391,P-001,3,30,3.1402727272727273
MAT-0392,P-001,2,20,2.68
MAT-0393,P-001,5,25,3.740005471090941
MAT-0394,P-001,4,10,6.466949494949495
MAT-0395,P-001,7,25,0.0
MAT-0396,P-001,2,30,7.590010650967173
MAT-0397,P-002,9,20,3.96
MAT-0398,P-001,3,25,2.5700090367568444
MAT-0399,P-001,3,15,3.0941233493508626
MAT-0400,P-001,5,5,2.7771202564736712
MAT-0401,P-001,8,25,0.0
MAT-0402,P-001,4,10,4.561696428571428
MAT-0403,P-002,9,40,0.0
MAT-0404,P-001,4,15,0.0
MAT-0405,P-001,8,15,0.0
MAT-0406,P-001,7,20,0.0
MAT-0407,P-002,6,35,0.0
MAT-0408,P-001,4,20,0.0
MAT-0409,P-001,3,25,6.483222038043347
MAT-0410,P-001,3,15,0.0
MAT-0411,P-001,3,20,0.0
MAT-0412,P-001,4,30,3.74
MAT-0413,P-001,7,20,2.837969848182641
MAT-0414,P-002,6,30,0.9299999999999999
MAT-0415,P-001,8,15,7.589996980931629
MAT-0416,P-001,4,10,4.593073981273902
MAT-0417,P-001,4,25,2.8702697504149413
MAT-0418,P-001,4,10,6.860363636363636
MAT-0419,P-001,3,15,0.0
MAT-0420,P-001,5,15,0.0
MAT-0421,P-001,8,15,0.0
MAT-0422,P-002,7,50,0.0
MAT-0423,P-001,8,5,0.0
MAT-0424,P-001,7,30,0.0
MAT-0425,P-001,4,25,0.0
MAT-0426,P-002,5,40,7.06
MAT-0427,P-002,6,45,0.0
MAT-0428,P-001,2,25,4.510006516086324
MAT-0429,P-002,3,35,10.750588235294117
MAT-0430,P-001,5,25,2.930738179907602
MAT-0431,P-002,6,35,0.0
